baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000033050__ENSMUSG00000028953	10964.2430275583	-1.57556309172793	0.0944318419925638	-16.6846590989086	1.69470650480205e-62	9.01469099343624e-62
ENSG00000033100__ENSMUSG00000038181	969.291835265532	1.43434456886265	0.105908020057491	13.5433045399587	8.6794813611487e-42	3.44382469683375e-41
ENSG00000082014__ENSMUSG00000028949	719.188104130121	-1.04050103255588	0.127668123710108	-8.15004562077308	3.63787007850595e-16	8.24686457403812e-16
ENSG00000013374__ENSMUSG00000028954	4105.32822698047	-0.965786251468338	0.066738423034871	-14.4712177415956	1.84182216417205e-47	7.96520339816597e-47
ENSG00000187260__ENSMUSG00000055235	735.936462389339	-0.711520490080165	0.128198952100536	-5.5501271923204	2.85461834125192e-08	5.09076863205548e-08
ENSG00000127377__ENSMUSG00000038135	13.7023937707228	1.59675792744837	0.834901774467683	1.91250992186049	0.055810821227728	0.0701590954027809
ENSG00000106615__ENSMUSG00000028945	4881.11143617225	0.0205737372872861	0.0639997385527458	0.321465958338722	0.747857305645428	0.773581084009665
ENSG00000106617__ENSMUSG00000028944	1051.2814613405	-0.873009109058428	0.0950610058985147	-9.18367211462538	4.16635810401801e-20	1.04425402403554e-19
ENSG00000106648__ENSMUSG00000028938	1.36647001886212	4.25724263721566	3.20714386799495	1.32742490279278	0.184368166487475	0.218403891450062
ENSG00000178234__ENSMUSG00000038072	1111.77380565824	0.904590374140191	0.113754039387134	7.95216045965312	1.83286638979391e-15	4.07542180180627e-15
ENSG00000055609__ENSMUSG00000038056	5386.59496692907	-0.965060176152623	0.0533296525355963	-18.096127206313	3.41877331259884e-73	2.0712674484309e-72
ENSG00000196584__ENSMUSG00000028933	1955.55723804926	0.41900486392946	0.106373039175034	3.93901374990329	8.18172417730845e-05	0.000124783447491229
ENSG00000133627__ENSMUSG00000056367	856.674563488448	0.542793818731451	0.10373074714658	5.23271868431103	1.67034854823636e-07	2.89165307714064e-07
ENSG00000130226__ENSMUSG00000061576	773.070984447034	-1.11639705793961	0.134205292383207	-8.3185769958451	8.90256593854797e-17	2.04410182265463e-16
ENSG00000157212__ENSMUSG00000002221	5602.5121052023	-1.17844391250511	0.0690116611823081	-17.0760113916402	2.23911786681278e-65	1.23466517412394e-64
ENSG00000157219__ENSMUSG00000039106	8.89728154047818	-6.27449493271813	1.718232064109	-3.65171565807779	0.000260494215841475	0.000388132335008996
ENSG00000186480__ENSMUSG00000045294	10985.9953918041	-1.24579270404425	0.0574849682131272	-21.6716255182649	3.8009848544382e-104	3.2597246111662e-103
ENSG00000164778__ENSMUSG00000039095	581.699196345378	0.649017812866416	0.341456191302512	1.90073523162865	0.0573367013569262	0.071973002171692
ENSG00000146910__ENSMUSG00000044681	1691.90649847861	-10.4121653918305	0.725732061290502	-14.3471205796193	1.11053145378896e-46	4.75412854447969e-46
ENSG00000184863__ENSMUSG00000048271	5614.64125023572	-0.371411149610712	0.085549344221146	-4.34148447299152	1.41523281407375e-05	2.24388400936838e-05
ENSG00000164690__ENSMUSG00000002633	14.1324795495983	3.98694204063209	1.0752916556832	3.70777734539282	0.000209086367809646	0.000312994083042795
ENSG00000105982__ENSMUSG00000029130	233.600339663238	-2.31683491807906	0.240802402021697	-9.62131149285758	6.49970830329245e-22	1.70776649537488e-21
ENSG00000105983__ENSMUSG00000010721	2459.20515026121	2.16350005481312	0.0754593243527004	28.6710764159618	8.75563425559939e-181	1.42977310639824e-179
ENSG00000146909__ENSMUSG00000001569	3123.18708015364	-0.811838551190201	0.0881902426518273	-9.20553710681257	3.39966707324395e-20	8.53852435815845e-20
ENSG00000130675__ENSMUSG00000001566	36.7999500494267	-0.0564103145546534	0.457977935953053	-0.12317255947552	0.901970454446875	0.912535921936371
ENSG00000009335__ENSMUSG00000039000	7393.04945017679	-0.42446714186781	0.0636676214996113	-6.6669231843442	2.612217237185e-11	5.16940459664018e-11
ENSG00000105993__ENSMUSG00000029131	10412.6366143986	0.410921840532485	0.071699701584513	5.73115133607814	9.97512170977124e-09	1.81080404461471e-08
ENSG00000155093__ENSMUSG00000056553	30.6816144073252	-0.128056702389912	0.522731582820446	-0.244976019430413	0.806474999420556	0.829553558132879
ENSG00000146918__ENSMUSG00000042029	5997.69391817168	0.306990732328417	0.06296221996052	4.87579269792128	1.08372372309451e-06	1.80726401259832e-06
ENSG00000117868__ENSMUSG00000021171	3249.20027118874	-0.265558073689441	0.0887707142265318	-2.9915054306285	0.00277605600559955	0.00386839307585611
ENSG00000126870__ENSMUSG00000042050	874.508924681122	1.35877037221954	0.110100160743607	12.341220603517	5.43259910939811e-35	1.88866246031421e-34
ENSG00000106018__ENSMUSG00000011171	29.4793458503223	3.64559314926405	0.661205345971374	5.51355667566227	3.5165372396288e-08	6.24735568873029e-08
ENSG00000176269__ENSMUSG00000093804	1.16924191882239	-3.34150001027761	2.8171979378879	-1.18610764452809	0.235579791995326	0.274976374131994
ENSG00000147364__ENSMUSG00000038365	1101.25558859057	-0.267049420252132	0.0954113280592431	-2.79892781794542	0.00512725977171467	0.00701021697649697
ENSG00000180190__ENSMUSG00000050052	2946.01113383545	0.402982176777091	0.086123550229414	4.67911710215889	2.88112864542543e-06	4.72088549129949e-06
ENSG00000104714__ENSMUSG00000051978	1028.76290595099	0.632311857370592	0.0968852829220076	6.52639738771886	6.73704331048293e-11	1.31946133573607e-10
ENSG00000198010__ENSMUSG00000047495	86.0558682729444	3.82526711824542	0.403932712158192	9.47006024297267	2.79682347226986e-21	7.24510461388001e-21
ENSG00000182372__ENSMUSG00000026317	2801.23915411024	0.857259681425446	0.07623766423784	11.2445690721982	2.46296522246432e-29	7.65565038618281e-29
ENSG00000104728__ENSMUSG00000071176	2344.4727288617	5.28512789660854	0.103031816765249	51.2960759359445	0	0
ENSG00000176595__ENSMUSG00000055675	497.110532694816	5.63360865549817	0.264409394312311	21.3063861446766	9.90520220277621e-101	8.13852141313768e-100
ENSG00000036448__ENSMUSG00000031461	130.308269776787	-1.19350153428704	0.2695440449029	-4.42785346905729	9.51755212916481e-06	1.52173951572117e-05
ENSG00000183117__ENSMUSG00000060924	65.358235152966	2.57445673934798	0.519331816112428	4.95724825530553	7.14985943215959e-07	1.20257534187057e-06
ENSG00000147316__ENSMUSG00000039842	2447.9796265737	-0.70506027612759	0.0775262824513007	-9.0944677576986	9.50508711613857e-20	2.3605983592874e-19
ENSG00000091879__ENSMUSG00000031465	82.8663656063687	1.35663074136513	0.382231886626508	3.54923487241855	0.000386352306436876	0.000570990546793093
ENSG00000155189__ENSMUSG00000031467	5169.55630758522	1.51422808463527	0.0844438322734257	17.9317783652009	6.66144930710103e-72	3.97635938986601e-71
ENSG00000275591__ENSMUSG00000039814	866.217531430167	-0.732398323101135	0.198613039650953	-3.68756414175157	0.000226411033091631	0.000338372532972108
ENSG00000177243__ENSMUSG00000046354	0	NA	NA	NA	NA	NA
ENSG00000198129__ENSMUSG00000044222	0	NA	NA	NA	NA	NA
ENSG00000186572__ENSMUSG00000044222	0	NA	NA	NA	NA	NA
ENSG00000176797__ENSMUSG00000046354	0	NA	NA	NA	NA	NA
ENSG00000275342__ENSMUSG00000050271	2218.18330078246	2.33909918928345	0.0966593019263531	24.1994215007436	2.25614147955084e-129	2.51935798549844e-128
ENSG00000253958__ENSMUSG00000055976	9.98455112199976	7.13753803289049	1.59217530920056	4.48288451130064	7.36407878976343e-06	1.1843877139233e-05
ENSG00000147324__ENSMUSG00000070056	2202.29854042436	5.40371956584466	0.117112823615889	46.1411432070666	0	0
ENSG00000104626__ENSMUSG00000031527	3148.13396581053	-1.03033538101336	0.086231516471661	-11.9484780411112	6.6125093547387e-33	2.21437652482099e-32
ENSG00000173281__ENSMUSG00000046794	3400.08594297861	4.04462787362358	0.0897153544036264	45.0828946785065	0	0
ENSG00000173273__ENSMUSG00000031529	8911.97310631771	-1.14254403385417	0.0751834162707097	-15.1967560205067	3.71571277694511e-52	1.72522674259994e-51
ENSG00000175806__ENSMUSG00000054733	371.157706879557	-1.95506713312164	0.183358424182608	-10.662543277393	1.52372679816895e-26	4.45006364901137e-26
ENSG00000184647__ENSMUSG00000034623	0.207029857876533	-0.851324007139575	4.56209215174643	-0.186608244380525	0.851967802219298	0.866275803584472
ENSG00000183638__ENSMUSG00000046049	8.33450768282943	5.04541235216562	1.49436985266586	3.3762808739516	0.000734728716316343	0.00106972086970912
ENSG00000171060__ENSMUSG00000021961	0.840845060815518	3.56292669149181	3.69711743234534	0.963703954957037	0.335194370935313	0.38040741162817
ENSG00000171056__ENSMUSG00000063060	330.536353582047	-3.03952394347017	0.211138409111949	-14.3958835166678	5.49185555178504e-47	2.35990510671376e-46
ENSG00000258724__ENSMUSG00000063060	305.968710520398	-11.3769755053783	1.45200348352211	-7.83536378148437	4.67487221997706e-15	1.02929650038495e-14
ENSG00000254093__ENSMUSG00000021958	1187.54341456546	-1.10122654356391	0.111730088945805	-9.85613234495914	6.44856649386559e-23	1.73741389391198e-22
ENSG00000171044__ENSMUSG00000035067	394.443256274659	-0.206423543372764	0.148486499527973	-1.3901839159046	0.164473036295633	0.196264838492117
ENSG00000104643__ENSMUSG00000035078	3009.54245100562	0.0142239960267034	0.0853938080884917	0.166569407608141	0.867708866551103	0.880691950920495
ENSG00000177710__ENSMUSG00000018776	10.651536902313	-2.00289435922918	0.99383942498029	-2.01530982660394	0.0438721959485113	0.0556812381757552
ENSG00000154319__ENSMUSG00000035095	328.453529142068	0.743467525970319	0.152662584495473	4.87000484386772	1.11595512946086e-06	1.860163384185e-06
ENSG00000136573__ENSMUSG00000014453	1.71046429046197	0.561650979938627	2.63822849128483	0.212889437663946	0.831413201070007	0.853326997989401
ENSG00000136574__ENSMUSG00000021944	486.34889168878	-0.354003672992537	0.150776181577203	-2.34787530291231	0.0188808411237599	0.0247169347488974
ENSG00000154328__ENSMUSG00000035121	734.373353958855	0.24192888755278	0.127166081085022	1.90246397064819	0.0571105247856918	0.0717039065583498
ENSG00000079459__ENSMUSG00000021273	16622.7331003492	1.29436483444978	0.0629731625622253	20.5542294810236	7.05412621972253e-94	5.38786237335387e-93
ENSG00000164733__ENSMUSG00000021939	10138.5466880646	-2.32758392235692	0.0858899912083946	-27.0995943719392	9.95535221104607e-162	1.40968406133725e-160
ENSG00000205884__ENSMUSG00000054763	46.9627361909232	-8.67165517106212	1.49840197513654	-5.78726891378527	7.15400034084933e-09	1.3059651628933e-08
ENSG00000205883__ENSMUSG00000075571	1.90367422282156	-4.0491148567127	2.43375401008836	-1.66373217668194	0.096165963071133	0.117967724219731
ENSG00000233050__ENSMUSG00000075573	0.16018629412305	-0.851324007139575	4.56209215174643	-0.186608244380525	0.851967802219298	0.866275803584472
ENSG00000186523__ENSMUSG00000022544	1227.97075593519	-2.37676514753355	0.110137086575061	-21.5800619159626	2.76497431624858e-103	2.35242259287181e-102
ENSG00000232948__ENSMUSG00000075573	0.16018629412305	-0.851324007139575	4.56209215174643	-0.186608244380525	0.851967802219298	0.866275803584472
ENSG00000145002__ENSMUSG00000022544	1091.85983287101	-7.52638669627353	0.344492393560465	-21.8477587225812	8.16425447116776e-106	7.1291506220681e-105
ENSG00000154359__ENSMUSG00000039633	2940.35288770596	1.12599311382547	0.0710860879425181	15.839852021903	1.65209154721794e-56	8.17922204740553e-56
ENSG00000250305__ENSMUSG00000039620	135.164285234805	2.97871867743176	0.32583551008592	9.14178653102081	6.14289999687671e-20	1.53290715518391e-19
ENSG00000164741__ENSMUSG00000031523	7598.84424439536	-3.30427821986705	0.0760999499945628	-43.4202416703708	0	0
ENSG00000164743__ENSMUSG00000074384	37.605536605371	2.40533116283989	0.510537106169005	4.71137383311692	2.46052407787631e-06	4.04333550903678e-06
ENSG00000185053__ENSMUSG00000039539	0.709535616340773	3.30930037651483	4.3990808973532	0.752270861512444	0.451888187139361	0.499679043894649
ENSG00000104723__ENSMUSG00000039530	2136.28927316848	1.90491442506434	0.0897702939464231	21.2198750981169	6.25900659665874e-100	5.10125832815335e-99
ENSG00000038945__ENSMUSG00000025044	18.3411748766308	8.00889108044936	1.41340074354842	5.66639795330984	1.458306144809e-08	2.62870140286837e-08
ENSG00000078579__ENSMUSG00000031603	7.57237085266923	4.91019381327526	1.54821353582583	3.17152233826461	0.00151642204884999	0.00214859861749668
ENSG00000155970__ENSMUSG00000039478	553.122698707594	-0.545451889270618	0.164069655427931	-3.32451413911947	0.000885727421265537	0.00128361801392788
ENSG00000104219__ENSMUSG00000039470	1145.97640063985	1.90361026902308	0.137898501187806	13.8044304515719	2.3965914771071e-43	9.7294459966139e-43
ENSG00000198791__ENSMUSG00000031601	6566.14469213797	0.536746915058266	0.0643467682645635	8.34147432006866	7.33699624950984e-17	1.68910333060974e-16
ENSG00000155975__ENSMUSG00000031600	2540.73441290428	-0.440946958045111	0.0851348232076121	-5.17939594435764	2.22605539739128e-07	3.83582011744125e-07
ENSG00000003987__ENSMUSG00000039431	1230.02453253259	-2.45210459318762	0.112634587724529	-21.770440525647	4.42358767572513e-105	3.8242628938527e-104
ENSG00000003989__ENSMUSG00000031596	788.176203889358	3.66264436013501	0.136008520032667	26.9295214686205	9.91117506268839e-160	1.38726001799104e-158
ENSG00000104213__ENSMUSG00000031595	84.115266994621	3.01329417681296	0.360300524290141	8.3632800222806	6.09982049508189e-17	1.40677206659545e-16
ENSG00000129422__ENSMUSG00000045636	1673.86949751783	-2.56760807941259	0.092486654931858	-27.7619304244958	1.25074571445089e-169	1.87447285363101e-168
ENSG00000104760__ENSMUSG00000031594	22.3253381574537	-4.02698563470806	1.00774720796223	-3.99602757803818	6.44142334497404e-05	9.87702978870904e-05
ENSG00000078674__ENSMUSG00000031592	11532.1554212892	0.39949019814165	0.0566784331593706	7.04836347572185	1.81034247547155e-12	3.71277079371972e-12
ENSG00000104763__ENSMUSG00000031591	9865.78809437859	-2.3102694438669	0.0654319556140041	-35.3079687468862	4.43133676519751e-273	1.32823488830525e-271
ENSG00000171428__ENSMUSG00000025588	114.164196783516	3.86280188665216	0.340470755818517	11.3454733501728	7.81024564283229e-30	2.45615041578905e-29
ENSG00000171428__ENSMUSG00000051147	150.648850973492	1.72486401990265	0.255341412030516	6.75512838354834	1.42708832949366e-11	2.84854958561802e-11
ENSG00000171428__ENSMUSG00000056426	103.968924460389	8.65844850698426	1.0674001526514	8.11171750863712	4.99092234114278e-16	1.12720992372024e-15
ENSG00000156011__ENSMUSG00000030465	1342.29782324966	5.72947622024753	0.173394674819749	33.0429768169268	1.96239284944443e-239	4.85246231862623e-238
ENSG00000104611__ENSMUSG00000053886	105.193418398884	2.06745599531166	0.290357580954546	7.12037890836166	1.07630758116817e-12	2.22236906403906e-12
ENSG00000147408__ENSMUSG00000036356	20.346986969111	1.6953987853106	0.687752785656521	2.46512819819726	0.0136964237800818	0.0181437542318972
ENSG00000104613__ENSMUSG00000031864	4011.76543679207	-1.14329589830816	0.0692589834150541	-16.5075466305452	3.2378098490933e-61	1.69552314890476e-60
ENSG00000175445__ENSMUSG00000015568	890.875829001134	0.654039973261229	0.117108843906294	5.58488967566416	2.33848616094641e-08	4.18630371287695e-08
ENSG00000036565__ENSMUSG00000036330	13.4260301119196	-2.16439839903499	0.928594338739461	-2.33083307612353	0.0197621632807153	0.0258317073323594
ENSG00000147416__ENSMUSG00000006273	8917.00035312791	-1.3668494616969	0.0625627739683667	-21.8476479701493	8.18407464066124e-106	7.14303526108288e-105
ENSG00000061337__ENSMUSG00000036306	603.925029012636	3.49916949780966	0.152173711301282	22.9945728988748	5.28214628150866e-117	5.1698084765958e-116
ENSG00000168546__ENSMUSG00000022103	80.7724621252256	1.42780661359903	0.37926690830159	3.76464854261329	0.000166783499223185	0.000250946374656814
ENSG00000147443__ENSMUSG00000022102	150.201587903082	-5.29460123616014	0.476227468869121	-11.1177989138951	1.02776317959294e-28	3.15266052598919e-28
ENSG00000130227__ENSMUSG00000022100	11258.0746292358	0.0741456721114786	0.0642702104816597	1.15365534912379	0.248641496646658	0.288412108388308
ENSG00000158806__ENSMUSG00000047911	10.0310500963033	2.86742330327241	1.33321168146889	2.15076371076586	0.0314948547714178	0.040508309221139
ENSG00000158815__ENSMUSG00000022101	719.789258779918	0.0529638431557176	0.124281326717496	0.426160908920048	0.669990599942845	0.708477932770013
ENSG00000158856__ENSMUSG00000022099	3620.49945996211	-6.04074684017068	0.126091063197181	-47.9078111247596	0	0
ENSG00000158863__ENSMUSG00000022095	1320.68743845451	-1.38429308412917	0.0954403203797653	-14.5042795185615	1.13826351290012e-47	4.93780391789856e-47
ENSG00000275074__ENSMUSG00000045211	120.774623159957	-1.34015332148712	0.335126313220531	-3.99894985448436	6.36241572196747e-05	9.7591670833377e-05
ENSG00000168453__ENSMUSG00000022096	144.483121475907	-5.38324605191887	0.49014417837183	-10.9829847817453	4.61421493030342e-28	1.39313208896371e-27
ENSG00000168476__ENSMUSG00000033589	1630.14520958329	-0.7289846616938	0.0851409152074052	-8.56209567301428	1.10834164452583e-17	2.60826680395644e-17
ENSG00000168481__ENSMUSG00000033595	2.64969180553331	-0.745525359120952	1.81434045615754	-0.410907091108934	0.681140662585907	0.717686600078953
ENSG00000168484__ENSMUSG00000022097	0	NA	NA	NA	NA	NA
ENSG00000168487__ENSMUSG00000022098	324.199261832073	3.00471544245668	0.180541597491897	16.6427875027057	3.41351047230314e-62	1.81047191057196e-61
ENSG00000168490__ENSMUSG00000003469	209.735261583504	1.49458400132408	0.196315799950125	7.61316206695431	2.67470053379414e-14	5.78560742170498e-14
ENSG00000168495__ENSMUSG00000000776	2655.76421052355	0.403531119416162	0.0864304178177703	4.66885535908163	3.0288251823271e-06	4.95987050638111e-06
ENSG00000197181__ENSMUSG00000033644	263.093504443126	-4.49536515237691	0.322336362421612	-13.9461930965673	3.31851769188506e-44	1.36825037142338e-43
ENSG00000104635__ENSMUSG00000022094	6779.19909659224	2.84049928398307	0.111318370854057	25.5168959282299	1.28020118314079e-143	1.59143153898757e-142
ENSG00000120910__ENSMUSG00000022092	87.8131350079773	1.62630854252761	0.335751485567429	4.84378658750864	1.27387757702305e-06	2.11894349796166e-06
ENSG00000120896__ENSMUSG00000022091	730.909787042816	4.19834020135019	0.230541820691568	18.2107532106592	4.24072408507831e-74	2.59949396994508e-73
