hESC_rep1	hESC_rep2	mESC_rep1	mESC_rep2	mESC_rep3
ENSG00000071677__ENSMUSG00000090550	0	0	0	1.03514928938266	0
ENSG00000124839__ENSMUSG00000026304	618.859365159877	703.622819537933	397.850797563252	389.216132807882	312.363273539947
ENSG00000124831__ENSMUSG00000026305	4854.32182567458	4792.91308838192	719.609912532439	756.694130538728	720.037392083108
ENSG00000177483__ENSMUSG00000070732	20.2301724123585	31.9291027353348	318.498042858013	311.579936104182	282.728809127183
ENSG00000132329__ENSMUSG00000034353	11.0346394976501	20.1035091296552	0	0	0
ENSG00000184182__ENSMUSG00000034343	743.918612799911	669.328598081462	1693.58344973646	1621.04378717325	1687.56260858633
ENSG00000258984__ENSMUSG00000034343	0.919553291470842	1.18255936056795	1693.58344973646	1621.04378717325	1687.56260858633
ENSG00000132330__ENSMUSG00000026307	539.777782093384	378.418995381745	795.701595126503	777.397116326381	805.73705943894
ENSG00000144488__ENSMUSG00000049515	27.5865987441253	50.850052504422	2.17404807411613	6.21089573629599	7.20838323553724
ENSG00000168427__ENSMUSG00000026308	10.1150862061793	16.5558310479514	5.43512018529032	0	4.80558882369149
ENSG00000178752__ENSMUSG00000047443	57.9318573626631	53.2151712255579	65.2214422234839	85.9173910187612	69.6810379435266
ENSG00000132323__ENSMUSG00000026309	1294.73103439095	1005.17545648276	2545.81029478999	2725.54807894456	2788.8433806823
ENSG00000144485__ENSMUSG00000067071	1444.61822090069	1588.17722124276	461.985215749677	436.833000119484	470.947704721766
ENSG00000132326__ENSMUSG00000055866	601.387852621931	471.841184866614	25.0015528523355	36.2302251283933	35.2409847070709
ENSG00000204104__ENSMUSG00000034292	1068.52092468912	1083.22437428025	1466.39542599133	1397.4515406666	1488.93160387375
ENSG00000065802__ENSMUSG00000026311	2090.14463151322	2142.79756134913	1303.34182043262	1515.45855965622	1335.95369298623
ENSG00000233608__ENSMUSG00000007805	55.1731974882505	87.5093926820286	0	0	0
ENSG00000068024__ENSMUSG00000026313	1616.57468640574	1465.1910477437	2881.70072224093	2780.41099128184	2855.32069274336
ENSG00000130414__ENSMUSG00000026260	3749.93832261809	3594.98045612658	7474.37727881125	7416.84465842679	7826.70233085221
ENSG00000172428__ENSMUSG00000073616	2157.2720217906	1811.68094039011	1048.97819576103	1011.34085572686	1111.69288121396
ENSG00000178602__ENSMUSG00000044055	5.51731974882505	1.18255936056795	3.26107211117419	2.07029857876533	3.20372588246099
ENSG00000063660__ENSMUSG00000034220	3881.43444329842	3371.47673697924	1418.56636836077	1379.85400274709	1458.49620799037
ENSG00000144504__ENSMUSG00000034212	238.164302490948	219.956041065639	26.0885768893935	22.7732843664186	19.222355294766
ENSG00000188542__ENSMUSG00000047067	192.186637917406	141.907123268154	180.445990151639	175.975379195053	171.399334711663
ENSG00000142327__ENSMUSG00000026269	791.735383956395	871.546248738582	802.223739348851	879.876895975265	819.352894439399
ENSG00000142330__ENSMUSG00000026270	1435.42268798598	1292.53738110077	1593.57723832712	1462.6659458977	1558.61264181727
ENSG00000178623__ENSMUSG00000026271	17.471512537946	24.833746571927	11.9572644076387	19.6678364982706	12.0139720592287
ENSG00000185176__ENSMUSG00000045091	0	0	0	0	0
ENSG00000184945__ENSMUSG00000045091	0	0	0	0	0
ENSG00000130294__ENSMUSG00000014602	14115.1430240774	12997.5099320024	309.801850561548	299.15814463159	319.571656775484
ENSG00000172482__ENSMUSG00000026272	0	0	2.17404807411613	2.07029857876533	0
ENSG00000172478__ENSMUSG00000034159	3.67821316588337	2.36511872113591	2.17404807411613	0	1.6018629412305
ENSG00000226321__ENSMUSG00000084989	0	4.73023744227182	17.392384592929	21.738135077036	26.4307385303032
ENSG00000162804__ENSMUSG00000047793	100.231308770322	85.1442739608927	64.1344181864258	63.1441066523425	49.6577511781454
ENSG00000122085__ENSMUSG00000026273	1353.58244504508	1155.36049527489	1141.37523891097	1126.24242684834	1127.71151062627
ENSG00000115687__ENSMUSG00000026274	2540.72574433394	2298.8953969441	2899.09310683386	2878.75017377319	2788.8433806823
ENSG00000146205__ENSMUSG00000034107	248.279388697127	242.424668916431	13.0442884446968	23.8084336558013	23.2270126478422
ENSG00000115677__ENSMUSG00000034088	24106.0895359081	21701.1468257825	28742.0025638523	28176.7636569961	28763.0509727348
ENSG00000168385__ENSMUSG00000026276	28542.0146139635	27878.8369253895	190.229206485161	151.131796249869	182.612375300277
ENSG00000006607__ENSMUSG00000034066	1652.4372647731	1542.05740618061	120.659668113445	157.342691986165	143.366733240129
ENSG00000115694__ENSMUSG00000026277	6960.0988631428	6467.41714294614	3415.42952443644	3452.22288009119	3583.36739953262
ENSG00000176720__ENSMUSG00000026278	2371.5279387033	2088.39983076301	410.895086007948	410.954267884918	413.280638837468
ENSG00000176946__ENSMUSG00000026279	2709.0039966731	2612.27362749461	1738.15143525584	1869.47961662509	1798.09115153123
ENSG00000168397__ENSMUSG00000026280	3300.27676308885	3321.80924383538	3573.04800980986	3408.74660993711	3547.32548335494
ENSG00000168393__ENSMUSG00000026281	3088.77950605056	2449.08043573623	11635.5052926695	11698.2221193135	12043.6065236415
ENSG00000168395__ENSMUSG00000026283	2918.66214712845	2207.83832618037	5941.67338655938	5932.44057745205	5987.7636743196
ENSG00000180902__ENSMUSG00000073609	556.32974133986	584.184324120569	902.229950758193	923.353166129337	921.872122678151
ENSG00000154252__ENSMUSG00000094651	4.59776645735421	21.2860684902232	0	0	0
ENSG00000154252__ENSMUSG00000073608	4.59776645735421	21.2860684902232	8.69619229646452	6.21089573629599	7.20838323553724
ENSG00000154252__ENSMUSG00000093805	4.59776645735421	21.2860684902232	8.69619229646452	3.10544786814799	1.6018629412305
ENSG00000204099__ENSMUSG00000034000	10.1150862061793	41.3895776198784	0	0	0
ENSG00000188389__ENSMUSG00000026285	38.6212382417754	60.3105273889657	0	0	1.6018629412305
ENSG00000134121__ENSMUSG00000030077	15.6324059550043	20.1035091296552	13.0442884446968	24.8435829451839	16.018629412305
ENSG00000134115__ENSMUSG00000030092	25.7474921611836	18.9209497690873	0	0	0
ENSG00000144619__ENSMUSG00000064293	65.2882836944298	111.160579893388	0	0	0
ENSG00000091181__ENSMUSG00000005364	7.35642633176674	0	7.60916825940645	6.21089573629599	11.2130405886135
ENSG00000072756__ENSMUSG00000013736	1670.82833060252	1553.88299978629	4004.59655252191	3998.78170488523	3955.80053336871
ENSG00000113851__ENSMUSG00000005362	1806.00266444873	1772.65648149136	2324.05739123014	2396.37060492087	2243.40904919331
ENSG00000144455__ENSMUSG00000030101	577.479467043689	504.952846962516	1953.38219459334	1898.46379672781	1824.52189006154
ENSG00000175928__ENSMUSG00000034648	20447.1869891456	19105.4290293359	45.6550095564387	61.0738080735772	58.4679973549131
ENSG00000150995__ENSMUSG00000030102	528.743142595734	504.952846962516	3024.10087109553	2877.71502448381	2967.4510986295
ENSG00000134107__ENSMUSG00000030103	266.670454526544	289.727043339149	1367.47623861904	1427.47087005869	1421.65336034207
ENSG00000134108__ENSMUSG00000030105	3627.63773485247	3157.43349271644	5922.10695389233	5968.67080258044	5697.82648195688
ENSG00000134109__ENSMUSG00000030104	987.600235039684	1219.21870074556	2892.57096261151	2932.57793682109	2953.83526362904
ENSG00000196277__ENSMUSG00000056755	15.6324059550043	36.6593401776066	0	0	0
ENSG00000071282__ENSMUSG00000057604	898.403565767013	723.726328667588	8.69619229646452	11.3866421832093	10.4121091179982
ENSG00000125046__ENSMUSG00000034387	316.32633226597	708.353056980205	0	4.14059715753066	1.6018629412305
ENSG00000182533__ENSMUSG00000062694	7.35642633176674	4.73023744227182	0	0	0
ENSG00000180914__ENSMUSG00000049112	271.268220983898	359.498045612658	10.8702403705806	9.31634360444398	7.20838323553724
ENSG00000070950__ENSMUSG00000030254	2457.04639481009	2502.29560696179	2840.39380883272	2855.97688940677	2782.43592891737
ENSG00000196220__ENSMUSG00000030257	1000.47398112028	1601.18537420901	785.91837879298	609.702931446389	705.620625612034
ENSG00000134077__ENSMUSG00000030264	3243.26445901766	3466.08148582467	5190.53977695226	5066.02062223876	4880.87638192932
ENSG00000168137__ENSMUSG00000034269	12411.210774982	14649.5453587158	21242.6237321887	21219.5252830552	21010.8352686498
ENSG00000156959__ENSMUSG00000042873	583.916340083985	630.30413918272	32.6107211117419	53.8277630478986	74.4866267672181
ENSG00000163719__ENSMUSG00000030269	3031.76720197937	2548.41542202394	3214.3300775807	3076.46368804528	3162.87837745962
ENSG00000144550__ENSMUSG00000030270	167.358699047693	202.21765065712	227.188023745135	253.611575898753	244.284098537651
ENSG00000156983__ENSMUSG00000001632	2144.39827571	2083.66959332074	4031.77215344836	4201.67096560423	4200.08463190636
ENSG00000114026__ENSMUSG00000030271	1328.75450617537	1119.88371445785	941.362816092284	1045.50078227649	992.354092092293
ENSG00000134072__ENSMUSG00000030272	88.2771159812009	93.4221894848684	110.876451779923	137.674855487894	114.533200297981
ENSG00000171148__ENSMUSG00000048930	4431.32731159799	4405.03361811563	4782.90576305548	4838.28777857457	4898.49687428286
ENSG00000241553__ENSMUSG00000079426	4352.2457285315	3695.49800177486	6785.20403931644	6991.39830049052	6909.63579699775
ENSG00000250151__ENSMUSG00000030276	0.919553291470842	0	86.9619229646451	85.9173910187612	61.6717232373741
ENSG00000214021__ENSMUSG00000030276	252.877155154482	378.418995381745	86.9619229646451	85.9173910187612	61.6717232373741
ENSG00000156990__ENSMUSG00000051169	1874.96916130905	2037.54977825859	236.971240078658	217.38135077036	253.094344714419
ENSG00000187288__ENSMUSG00000030278	0	2.36511872113591	0	0	0
ENSG00000171135__ENSMUSG00000051256	1738.87527417136	1831.78444951976	2111.00067996676	2105.49365460434	2087.22741242334
ENSG00000163701__ENSMUSG00000043088	91.9553291470842	121.803614138499	0	1.03514928938266	4.80558882369149
ENSG00000163702__ENSMUSG00000030281	429.431387116883	426.903929165031	150.009317114013	212.205604323446	164.190951476126
ENSG00000163703__ENSMUSG00000030284	527.823589304263	643.312292148967	1363.12814247081	1518.56400752437	1472.11204299083
ENSG00000163704__ENSMUSG00000045009	717.251567347257	721.361209946452	50.003105704671	56.9332109160465	87.3015302970621
ENSG00000125037__ENSMUSG00000030286	1806.9222177402	1639.02727374718	2280.57642974782	2317.69925892779	2349.93293478514
ENSG00000144554__ENSMUSG00000034023	7092.51453711461	6481.60785527296	6512.36100601486	6384.80081691227	6397.84058727461
ENSG00000163705__ENSMUSG00000033963	8.27597962323758	4.73023744227182	29.3496490005677	30.0193293920973	36.8428476483014
ENSG00000254999__ENSMUSG00000033940	5516.40019553358	5393.65324355044	4590.50250849621	4536.02418607484	4500.43393338708
ENSG00000134086__ENSMUSG00000033933	3178.8957286147	3411.68375523855	2350.14596811954	2281.46903379939	2344.32641449083
ENSG00000134070__ENSMUSG00000060477	50.5754310308963	74.5012397157811	779.396234570632	733.920846172309	812.144511203862
ENSG00000157014__ENSMUSG00000056952	1289.21371464212	940.134691651524	3383.90582736175	3442.90653648674	3585.77019394447
ENSG00000272410__ENSMUSG00000056952	0	0	3383.90582736175	3442.90653648674	3585.77019394447
ENSG00000157017__ENSMUSG00000064177	4.59776645735421	14.1907123268155	31.5236970746839	21.738135077036	38.4447105895319
ENSG00000157020__ENSMUSG00000030298	4505.81112820713	4045.53557250297	5973.19708363406	6095.99416517451	6308.1362625657
ENSG00000157087__ENSMUSG00000030302	37.7016849503045	48.4849337832861	225.013975671019	218.416500059742	215.450565595502
ENSG00000132164__ENSMUSG00000030307	110.346394976501	139.542004547019	0	0	1.6018629412305
ENSG00000157103__ENSMUSG00000030310	32.1843652014795	44.9372557015823	268.494937153342	345.73986265381	319.571656775484
ENSG00000196639__ENSMUSG00000053004	1.83910658294168	11.8255936056795	26.0885768893935	33.1247772602453	17.6204923535355
ENSG00000197548__ENSMUSG00000030314	840.47170840435	813.600840070752	1187.03024846741	1192.49198136883	1203.80000033472
ENSG00000144560__ENSMUSG00000030315	2160.03068166501	2272.87909101161	771.787066311226	773.25651916885	707.222488553264
ENSG00000144559__ENSMUSG00000030316	746.677272674324	851.442739608927	2216.44201156139	2206.93828496384	2378.76646772729
ENSG00000157152__ENSMUSG00000009394	373.338636337162	397.339945150833	2.17404807411613	0	0.800931470615249
ENSG00000157150__ENSMUSG00000030317	954.496316546734	496.674931438541	2.17404807411613	5.17574644691332	7.20838323553724
ENSG00000132170__ENSMUSG00000000440	11.0346394976501	18.9209497690873	0	0	0
ENSG00000154743__ENSMUSG00000042389	854.265007776412	810.053161989049	1384.86862321197	1448.17385584635	1444.07944151929
ENSG00000225526__ENSMUSG00000068011	14.7128526635335	17.7383904085193	4.34809614823226	14.4920900513573	12.814903529844
ENSG00000075975__ENSMUSG00000000439	1412.43385569921	1526.68413449323	1649.01546421708	1614.83289143696	1583.44151740635
ENSG00000132155__ENSMUSG00000000441	9022.6568959119	7847.46391672894	5439.46828143855	5580.48981906194	5578.48769283521
ENSG00000088726__ENSMUSG00000059900	0	1.18255936056795	885.924590202322	950.267047653286	1018.7848306226
ENSG00000144712__ENSMUSG00000030319	783.459404333158	954.325403978339	1707.71476221822	1639.67647438214	1771.66041300093
ENSG00000144711__ENSMUSG00000034312	2511.30003900687	2975.31935118897	1108.76451779923	1162.47265197673	1111.69288121396
ENSG00000132182__ENSMUSG00000030091	7511.83083802531	8124.18280710185	8686.40908013099	8901.24873940153	8943.20080088986
ENSG00000163517__ENSMUSG00000034245	422.994514076587	530.969152895011	261.972792930993	255.681874477518	291.53905530395
ENSG00000163520__ENSMUSG00000064080	2475.43746063951	4025.43206337332	1652.27653632826	1681.08244595745	1800.49394594308
ENSG00000154764__ENSMUSG00000030093	15.6324059550043	67.4058835523734	4.34809614823226	11.3866421832093	8.81024617676773
ENSG00000163528__ENSMUSG00000034203	1277.259521853	1129.3441893424	5024.22509928237	4884.86949659679	4996.21051369792
ENSG00000163528__ENSMUSG00000081044	1277.259521853	1129.3441893424	300.018634228026	269.138815239493	274.71949442103
ENSG00000170876__ENSMUSG00000030095	2852.45431014255	2269.3314129299	2661.03484271814	2707.95054102505	2635.06453832417
ENSG00000154767__ENSMUSG00000030094	1196.33883220357	1464.00848838313	1839.24467070224	1828.07364504979	1899.00851682875
ENSG00000170860__ENSMUSG00000034192	4668.57206079747	4228.832273391	3141.49946709781	2994.68689418405	2995.48370010103
ENSG00000131389__ENSMUSG00000030096	7295.73581452966	7871.1151039403	22243.7728703192	22150.1244942103	21770.1183027931
ENSG00000144596__ENSMUSG00000030098	172.876018796518	266.07585612779	8.69619229646452	16.5623886301226	18.4214238241507
ENSG00000154781__ENSMUSG00000034083	808.28734320287	960.238200781179	1304.42884446968	1293.93661172833	1211.00838357026
ENSG00000131379__ENSMUSG00000034063	3.67821316588337	3.54767808170386	4.34809614823226	15.52723934074	7.20838323553724
ENSG00000154783__ENSMUSG00000034037	633.57221782341	1025.27896561242	77.1787066311226	102.479779648884	105.722954121213
ENSG00000177463__ENSMUSG00000005893	3440.96841668389	3498.01058856001	2446.8911074177	2403.61664994655	2502.10991420204
ENSG00000131368__ENSMUSG00000014551	1866.69318168581	1443.90497925347	1869.68134373987	2041.31439866261	1885.3926818283
ENSG00000131381__ENSMUSG00000014550	2703.48667692428	2747.08539459936	3309.98819284181	3313.51287531391	3319.86094570021
ENSG00000131375__ENSMUSG00000021893	1329.67405946684	1410.79331715757	2755.60593394219	2694.49360026308	2572.59188361618
ENSG00000131370__ENSMUSG00000021892	198.623510957702	171.471107282353	29.3496490005677	26.9138815239493	23.2270126478422
ENSG00000206562__ENSMUSG00000021891	650.124177069885	588.914561562841	2580.59506397584	2247.30910724976	2382.77112508036
ENSG00000144597__ENSMUSG00000021890	1881.40603434934	1869.62634905794	6628.67257798008	6620.81485489152	6577.24923669242
ENSG00000206561__ENSMUSG00000057606	38.6212382417754	43.7546963410143	0	2.07029857876533	1.6018629412305
ENSG00000131373__ENSMUSG00000021884	1654.27637135605	1626.01912078094	508.727249343174	469.95777737973	494.174717369608
ENSG00000169814__ENSMUSG00000021900	698.86050151784	741.464719076107	419.591278304413	434.762701540719	433.303925602849
ENSG00000206560__ENSMUSG00000014496	4272.24459217353	3375.02441506094	6671.06651542534	6671.53717007127	6747.04670846285
ENSG00000131386__ENSMUSG00000021903	10.1150862061793	7.09535616340773	5.43512018529032	4.14059715753066	11.2130405886135
ENSG00000154813__ENSMUSG00000021905	2811.99396531784	2582.70964348041	1037.02093135339	1161.43750268735	1022.78948797567
ENSG00000154814__ENSMUSG00000021906	1041.85387923646	1046.56503410264	1588.14211814183	1573.42691986165	1669.14118476218
ENSG00000131378__ENSMUSG00000039316	208.738597163881	290.909602699717	64.1344181864258	67.2847038098732	64.0745176492199
ENSG00000092345__ENSMUSG00000010592	599.548746038989	477.753981669453	631.560965530735	493.766211035531	528.614770606064
ENSG00000154822__ENSMUSG00000038910	1302.08746072271	1103.3278834099	160.879557484594	212.205604323446	171.399334711663
ENSG00000131374__ENSMUSG00000023923	3467.63546213655	4188.62525513169	773.961114385342	730.815398304161	788.91749855602
ENSG00000182568__ENSMUSG00000023927	1978.87868324525	2735.25980099368	78.2657306681806	114.901571121476	71.2829008847571
ENSG00000183960__ENSMUSG00000035580	277.705094024194	302.735196305396	97.8321633352258	93.1634360444398	88.9033932382926
ENSG00000163576__ENSMUSG00000023931	34.0234717844212	35.4767808170386	269.5819611904	210.135305744681	207.441250889349
ENSG00000144566__ENSMUSG00000017831	4897.5408303737	5174.87976184537	6741.72307783411	6551.45985250288	6608.48556404642
